Image name,Page_type_1,Page_type_2,colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5
uni-ucl-jud-0130408-001-0402R.jpg,None,,monochrome,365,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0403L.jpg,None,,monochrome,366,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0404R.jpg,None,,monochrome,367,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0405L.jpg,None,,monochrome,368,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0406R.jpg,None,,monochrome,369|AA,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0407L.jpg,None,,monochrome,370,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0408R.jpg,None,,monochrome,371|AA ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0409L.jpg,None,,monochrome,372,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0410R.jpg,None,,monochrome,373|AA iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0411L.jpg,None,,monochrome,374,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0412R.jpg,None,,monochrome,375|AA iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0413L.jpg,None,,monochrome,376,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0414R.jpg,None,,monochrome,377,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0415L.jpg,None,,monochrome,378,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0416R.jpg,None,,monochrome,379,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0417L.jpg,None,,monochrome,380,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0418R.jpg,Chapter page,,monochrome,381,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0419L.jpg,None,,monochrome,382,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0420R.jpg,None,,monochrome,383,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0421L.jpg,None,,monochrome,384,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0422R.jpg,None,,monochrome,385|BB,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0423L.jpg,None,,monochrome,386,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0424R.jpg,Chapter page,,monochrome,387|BB ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0425L.jpg,None,,monochrome,388,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0426R.jpg,None,,monochrome,389|BB iii,,,,,,,,,,
uni-ucl-jud-0130408-001-0427L.jpg,Chapter page,,monochrome,390,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0428R.jpg,None,,monochrome,391|BB iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0429L.jpg,Chapter page,,monochrome,392,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0430R.jpg,None,,monochrome,393,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0431L.jpg,None,,monochrome,394,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0432R.jpg,Chapter page,,monochrome,395,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0433L.jpg,None,,monochrome,396,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0434R.jpg,None,,monochrome,397,,,,,,,,,,
uni-ucl-jud-0130408-001-0435L.jpg,None,,monochrome,398,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0436R.jpg,None,,monochrome,399,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0437L.jpg,None,,monochrome,400,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0438R.jpg,None,,monochrome,401|CC,,,,,,,,,,
uni-ucl-jud-0130408-001-0439L.jpg,None,,monochrome,402,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0440R.jpg,Chapter page,,monochrome,403|CC ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0441L.jpg,None,,monochrome,404,,,,,,,,,,
uni-ucl-jud-0130408-001-0442R.jpg,None,,monochrome,405|CC iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0443L.jpg,None,,monochrome,406,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0444R.jpg,Chapter page,,monochrome,407|CC iiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0445L.jpg,None,,monochrome,408,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0446R.jpg,Chapter page,,monochrome,409,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0447L.jpg,None,,monochrome,410,,,,,,,,,,
uni-ucl-jud-0130408-001-0448R.jpg,None,,monochrome,411,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0449L.jpg,None,,monochrome,412,Illustration,1,,,,,,,,
uni-ucl-jud-0130408-001-0450R.jpg,Chapter page,,monochrome,413,Illuminated lettering,1,Illustration,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130408-001-0451L.jpg,None,,monochrome,414,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0452R.jpg,None,,monochrome,415,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0453L.jpg,None,,monochrome,416,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0454R.jpg,None,,monochrome,417|DD,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0455L.jpg,None,,monochrome,418,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0456R.jpg,Chapter page,,monochrome,419|DD ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0457L.jpg,None,,monochrome,420,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0458R.jpg,None,,monochrome,421|DD iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0459L.jpg,None,,monochrome,422,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0460R.jpg,None,,monochrome,423|DD iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0461L.jpg,None,,monochrome,424,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0462R.jpg,None,,monochrome,425,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0463L.jpg,Chapter page,,monochrome,426,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0464R.jpg,Chapter page,,monochrome,427,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0465L.jpg,Chapter page,,monochrome,428,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0466R.jpg,Chapter page,,monochrome,429,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0467L.jpg,None,,monochrome,430,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0468R.jpg,None,,monochrome,431,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0469L.jpg,Chapter page,,monochrome,432,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0470R.jpg,None,,monochrome,433|EE ,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0471L.jpg,Chapter page,,monochrome,434,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0472R.jpg,None,,monochrome,435|EE ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0473L.jpg,Chapter page,,monochrome,436,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0474R.jpg,None,,monochrome,437|EE iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0475L.jpg,Chapter page,,monochrome,438,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0476R.jpg,None,,monochrome,439|EE iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0477L.jpg,Chapter page,,monochrome,440,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0478R.jpg,None,,monochrome,441,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0479L.jpg,None,,monochrome,442,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0480R.jpg,None,,monochrome,443,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0481L.jpg,None,,monochrome,444,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0482R.jpg,Chapter page,,monochrome,445,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0483L.jpg,Chapter page,,monochrome,446,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0484R.jpg,None,,monochrome,447,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0485L.jpg,None,,monochrome,448,,,,,,,,,,
uni-ucl-jud-0130408-001-0486R.jpg,None,,monochrome,449|FF,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0487L.jpg,Chapter page,,monochrome,450,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0488R.jpg,None,,monochrome,451|FF ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0489L.jpg,Chapter page,,monochrome,452,Illuminated lettering,1,Illustration,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130408-001-0490R.jpg,None,,monochrome,453|FF iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0491L.jpg,None,,monochrome,454,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0492R.jpg,Chapter page,,monochrome,455|FF iiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0493L.jpg,Chapter page,,monochrome,456,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0494R.jpg,Chapter page,,monochrome,457,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0495L.jpg,None,,monochrome,458,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0496R.jpg,Chapter page,,monochrome,459,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0497L.jpg,None,,monochrome,460,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0498R.jpg,None,,monochrome,461,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0499L.jpg,Chapter page,,monochrome,462,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0500R.jpg,Chapter page,,monochrome,463,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0501L.jpg,None,,monochrome,464,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0502R.jpg,Chapter page,,monochrome,465|GG ,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0503L.jpg,Chapter page,,monochrome,466,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0504R.jpg,None,,monochrome,467|Gg ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0505L.jpg,None,,monochrome,468,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0506R.jpg,None,,monochrome,469|GG iii,,,,,,,,,,
uni-ucl-jud-0130408-001-0507L.jpg,Chapter page,,monochrome,470,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0508R.jpg,None,,monochrome,471|GG iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0509L.jpg,None,,monochrome,472,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0510R.jpg,None,,monochrome,473,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0511L.jpg,None,,monochrome,474,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0512R.jpg,None,,monochrome,475,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0513L.jpg,None,,monochrome,476,,,,,,,,,,
uni-ucl-jud-0130408-001-0514R.jpg,None,,monochrome,477,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0515L.jpg,None,,monochrome,478,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0516R.jpg,None,,monochrome,479,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0517L.jpg,None,,monochrome,480,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0518R.jpg,Chapter page,,monochrome,481|HH ,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0519L.jpg,None,,monochrome,482,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0520R.jpg,None,,monochrome,483|HH ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0521L.jpg,None,,monochrome,484,,,,,,,,,,
uni-ucl-jud-0130408-001-0522R.jpg,None,,monochrome,485|HH iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0523L.jpg,None,,monochrome,486,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0524R.jpg,None,,monochrome,487|HH iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0525L.jpg,Chapter page,,monochrome,488,Illuminated lettering,1,Illustration,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130408-001-0526R.jpg,None,,monochrome,489,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0527L.jpg,None,,monochrome,490,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0528R.jpg,Chapter page,,monochrome,491,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0529L.jpg,Chapter page,,monochrome,492,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0530R.jpg,Chapter page,,monochrome,493,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0531L.jpg,None,,monochrome,494,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0532R.jpg,None,,monochrome,495,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0533L.jpg,None,,monochrome,496,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0534R.jpg,None,,monochrome,497|II,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0535L.jpg,None,,monochrome,498,,,,,,,,,,
uni-ucl-jud-0130408-001-0536R.jpg,None,,monochrome,499|II ii,,,,,,,,,,
uni-ucl-jud-0130408-001-0537L.jpg,None,,monochrome,500,,,,,,,,,,
uni-ucl-jud-0130408-001-0538R.jpg,None,,monochrome,501|II iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0539L.jpg,None,,monochrome,502,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0540R.jpg,Chapter page,,monochrome,503|LL iiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0541L.jpg,None,,monochrome,504,,,,,,,,,,
uni-ucl-jud-0130408-001-0542R.jpg,None,,monochrome,505,,,,,,,,,,
uni-ucl-jud-0130408-001-0543L.jpg,None,,monochrome,506,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0544R.jpg,None,,monochrome,507,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0545L.jpg,None,,monochrome,508,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0546R.jpg,None,,monochrome,509,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0547L.jpg,Chapter page,,monochrome,510,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0548R.jpg,None,,monochrome,511,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0549L.jpg,None,,monochrome,512,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0550R.jpg,None,,monochrome,513|KK,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0551L.jpg,None,,monochrome,514,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0552R.jpg,None,,monochrome,515|KK ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0553L.jpg,None,,monochrome,516,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0554R.jpg,None,,monochrome,517|KK iii,,,,,,,,,,
uni-ucl-jud-0130408-001-0555L.jpg,None,,monochrome,518,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0556R.jpg,None,,monochrome,519|KK iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0557L.jpg,None,,monochrome,520,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0558R.jpg,None,,monochrome,521,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0559L.jpg,None,,monochrome,522,,,,,,,,,,
uni-ucl-jud-0130408-001-0560R.jpg,Chapter page,,monochrome,523,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0561L.jpg,Chapter page,,monochrome,524,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0562R.jpg,None,,monochrome,525,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0563L.jpg,None,,monochrome,526,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0564R.jpg,None,,monochrome,527,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0565L.jpg,None,,monochrome,528,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0566R.jpg,Chapter page,,monochrome,529|LL,Illuminated lettering,1,Illustration,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130408-001-0567L.jpg,None,,monochrome,530,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0568R.jpg,Chapter page,,monochrome,531|LL ii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0569L.jpg,None,,monochrome,532,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0570R.jpg,None,,monochrome,533|LL iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0571L.jpg,None,,monochrome,534,,,,,,,,,,
uni-ucl-jud-0130408-001-0572R.jpg,None,,monochrome,535|LL iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0573L.jpg,None,,monochrome,536,,,,,,,,,,
uni-ucl-jud-0130408-001-0574R.jpg,None,,monochrome,537,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0575L.jpg,None,,monochrome,538,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0576R.jpg,None,,monochrome,539,,,,,,,,,,
uni-ucl-jud-0130408-001-0577L.jpg,None,,monochrome,540,,,,,,,,,,
uni-ucl-jud-0130408-001-0578R.jpg,None,,monochrome,541,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0579L.jpg,None,,monochrome,542,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0580R.jpg,Chapter page,,monochrome,543,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0581L.jpg,None,,monochrome,544,,,,,,,,,,
uni-ucl-jud-0130408-001-0582R.jpg,None,,monochrome,545|MM,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0583L.jpg,None,,monochrome,546,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0584R.jpg,None,,monochrome,547|MM ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0585L.jpg,Chapter page,,monochrome,548,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0586R.jpg,None,,monochrome,549|MM iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0587L.jpg,None,,monochrome,550,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0588R.jpg,None,,monochrome,551|MM iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0589L.jpg,None,,monochrome,552,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0590R.jpg,None,,monochrome,553,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0591L.jpg,None,,monochrome,554,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0592R.jpg,Chapter page,,monochrome,555,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0593a.jpg,Chapter page,,monochrome,556,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0594b.jpg,Chapter page,,monochrome,557,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0595L.jpg,None,,monochrome,558,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0596R.jpg,None,,monochrome,559,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0597L.jpg,Chapter page,,monochrome,560,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0598R.jpg,None,,monochrome,561|NN,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0599L.jpg,Chapter page,,monochrome,562,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0600R.jpg,Chapter page,,monochrome,563|NN ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0601L.jpg,Chapter page,,monochrome,564,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0602R.jpg,None,,monochrome,565|NN iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0603a.jpg,None,,monochrome,566,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0604b.jpg,None,,monochrome,567|NN iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0605L.jpg,Chapter page,,monochrome,568,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0606R.jpg,None,,monochrome,569,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0607L.jpg,Chapter page,,monochrome,570,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0608R.jpg,Chapter page,,monochrome,571,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0609L.jpg,None,,monochrome,572,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0610R.jpg,None,,monochrome,573,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0611L.jpg,Chapter page,,monochrome,574,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0612R.jpg,Chapter page,,monochrome,575,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0613L.jpg,None,,monochrome,576,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0614R.jpg,Chapter page,,monochrome,577|OO,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0615L.jpg,None,,monochrome,578,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0616R.jpg,Chapter page,,monochrome,579|OO ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0617L.jpg,Chapter page,,monochrome,580,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0618R.jpg,Chapter page,,monochrome,581|OO iii,Illuminated lettering,1,Illustration,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130408-001-0619L.jpg,None,,monochrome,582,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0620R.jpg,None,,monochrome,583|OO iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0621L.jpg,Chapter page,,monochrome,584,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0622R.jpg,Chapter page,,monochrome,585,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0623L.jpg,Chapter page,,monochrome,586,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0624R.jpg,None,,monochrome,587,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0625L.jpg,None,,monochrome,588,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0626R.jpg,Chapter page,,monochrome,589,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0627L.jpg,None,,monochrome,590,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0628R.jpg,Chapter page,,monochrome,591,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0629L.jpg,Chapter page,,monochrome,592,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130408-001-0630R.jpg,None,,monochrome,593|PP,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0631L.jpg,None,,monochrome,594,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0632R.jpg,None,,monochrome,595|PP ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0633L.jpg,None,,monochrome,596,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0634R.jpg,Chapter page,,monochrome,597|PP iii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130408-001-0635L.jpg,None,,monochrome,598,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0636R.jpg,None,,monochrome,599|PP iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130408-001-0637L.jpg,None,,monochrome,600,Printed marginalia,1,,,,,,,,
