Image name,Page_type_1,Page_type_2,colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5
uni-ucl-jud-0015078-001-0385L.jpg,None,,monochrome,382,,,,,,,,,,
uni-ucl-jud-0015078-001-0386R.jpg,None,,monochrome,383,,,,,,,,,,
uni-ucl-jud-0015078-001-0387L.jpg,None,,monochrome,384,,,,,,,,,,
uni-ucl-jud-0015078-001-0388R.jpg,Chapter page,,monochrome,385|BB,,,,,,,,,,
uni-ucl-jud-0015078-001-0389L.jpg,None,,monochrome,386,,,,,,,,,,
uni-ucl-jud-0015078-001-0390R.jpg,None,,monochrome,387|BB2,,,,,,,,,,
uni-ucl-jud-0015078-001-0391L.jpg,None,,monochrome,388,,,,,,,,,,
uni-ucl-jud-0015078-001-0392R.jpg,Chapter page,,monochrome,389|BB3,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0393L.jpg,None,,monochrome,390,,,,,,,,,,
uni-ucl-jud-0015078-001-0394R.jpg,None,,monochrome,391|BB4,,,,,,,,,,
uni-ucl-jud-0015078-001-0395L.jpg,Chapter page,,monochrome,392,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0396R.jpg,None,,monochrome,393|BB3,,,,,,,,,,
uni-ucl-jud-0015078-001-0397L.jpg,None,,monochrome,394,,,,,,,,,,
uni-ucl-jud-0015078-001-0398R.jpg,None,,monochrome,395,,,,,,,,,,
uni-ucl-jud-0015078-001-0399L.jpg,None,,monochrome,396,,,,,,,,,,
uni-ucl-jud-0015078-001-0400R.jpg,None,,monochrome,397,,,,,,,,,,
uni-ucl-jud-0015078-001-0401L.jpg,None,,monochrome,398,,,,,,,,,,
uni-ucl-jud-0015078-001-0402R.jpg,None,,monochrome,399,,,,,,,,,,
uni-ucl-jud-0015078-001-0403L.jpg,None,,monochrome,400,,,,,,,,,,
uni-ucl-jud-0015078-001-0404R.jpg,None,,monochrome,401|CC,,,,,,,,,,
uni-ucl-jud-0015078-001-0405L.jpg,None,,monochrome,402,,,,,,,,,,
uni-ucl-jud-0015078-001-0406R.jpg,None,,monochrome,403|CC2,,,,,,,,,,
uni-ucl-jud-0015078-001-0407L.jpg,None,,monochrome,404,,,,,,,,,,
uni-ucl-jud-0015078-001-0408R.jpg,None,,monochrome,405|CC3,,,,,,,,,,
uni-ucl-jud-0015078-001-0409L.jpg,Chapter page,,monochrome,406,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0410R.jpg,None,,monochrome,407|CC4,,,,,,,,,,
uni-ucl-jud-0015078-001-0411L.jpg,Chapter page,,monochrome,408,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0412R.jpg,None,,monochrome,409|CC3,,,,,,,,,,
uni-ucl-jud-0015078-001-0413L.jpg,Chapter page,,monochrome,410,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0414R.jpg,None,,monochrome,411,,,,,,,,,,
uni-ucl-jud-0015078-001-0415L.jpg,None,,monochrome,412,,,,,,,,,,
uni-ucl-jud-0015078-001-0416R.jpg,None,,monochrome,413,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0417L.jpg,None,,monochrome,414,,,,,,,,,,
uni-ucl-jud-0015078-001-0418R.jpg,None,,monochrome,415,,,,,,,,,,
uni-ucl-jud-0015078-001-0419L.jpg,None,,monochrome,416,,,,,,,,,,
uni-ucl-jud-0015078-001-0420R.jpg,None,,monochrome,417|DD,,,,,,,,,,
uni-ucl-jud-0015078-001-0421L.jpg,None,,monochrome,418,,,,,,,,,,
uni-ucl-jud-0015078-001-0422R.jpg,None,,monochrome,419|DD2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0423L.jpg,None,,monochrome,420,,,,,,,,,,
uni-ucl-jud-0015078-001-0424R.jpg,None,,monochrome,421|DD3,,,,,,,,,,
uni-ucl-jud-0015078-001-0425L.jpg,Chapter page,,monochrome,422,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0426R.jpg,None,,monochrome,423|DD4,,,,,,,,,,
uni-ucl-jud-0015078-001-0427L.jpg,None,,monochrome,424,,,,,,,,,,
uni-ucl-jud-0015078-001-0428R.jpg,None,,monochrome,425|DD5,,,,,,,,,,
uni-ucl-jud-0015078-001-0429L.jpg,None,,monochrome,426,,,,,,,,,,
uni-ucl-jud-0015078-001-0430R.jpg,None,,monochrome,427,,,,,,,,,,
uni-ucl-jud-0015078-001-0431L.jpg,None,,monochrome,428,,,,,,,,,,
uni-ucl-jud-0015078-001-0432R.jpg,None,,monochrome,429,,,,,,,,,,
uni-ucl-jud-0015078-001-0433L.jpg,Chapter page,,monochrome,430,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0434R.jpg,None,,monochrome,431,,,,,,,,,,
uni-ucl-jud-0015078-001-0435L.jpg,None,,monochrome,432,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0436R.jpg,None,,monochrome,433|EE,,,,,,,,,,
uni-ucl-jud-0015078-001-0437L.jpg,None,,monochrome,434,,,,,,,,,,
uni-ucl-jud-0015078-001-0438R.jpg,Chapter page,,monochrome,435|EE2,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0439L.jpg,None,,monochrome,436,,,,,,,,,,
uni-ucl-jud-0015078-001-0440R.jpg,None,,monochrome,437|EE3,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0441L.jpg,None,,monochrome,438,,,,,,,,,,
uni-ucl-jud-0015078-001-0442R.jpg,Chapter page,,monochrome,439|EE4,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0443L.jpg,Chapter page,,monochrome,440,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0444R.jpg,None,,monochrome,441|EE5,,,,,,,,,,
uni-ucl-jud-0015078-001-0445L.jpg,None,,monochrome,442,,,,,,,,,,
uni-ucl-jud-0015078-001-0446R.jpg,None,,monochrome,443,,,,,,,,,,
uni-ucl-jud-0015078-001-0447L.jpg,None,,monochrome,444,,,,,,,,,,
uni-ucl-jud-0015078-001-0448R.jpg,Chapter page,,monochrome,445,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0449L.jpg,None,,monochrome,446,,,,,,,,,,
uni-ucl-jud-0015078-001-0450R.jpg,None,,monochrome,447,,,,,,,,,,
uni-ucl-jud-0015078-001-0451L.jpg,None,,monochrome,448,,,,,,,,,,
uni-ucl-jud-0015078-001-0452R.jpg,None,,monochrome,449|FF,,,,,,,,,,
uni-ucl-jud-0015078-001-0453L.jpg,None,,monochrome,450,,,,,,,,,,
uni-ucl-jud-0015078-001-0454R.jpg,None,,monochrome,451|FF2,,,,,,,,,,
uni-ucl-jud-0015078-001-0455L.jpg,None,,monochrome,452,,,,,,,,,,
uni-ucl-jud-0015078-001-0456R.jpg,None,,monochrome,453|FF3,,,,,,,,,,
uni-ucl-jud-0015078-001-0457L.jpg,None,,monochrome,454,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0458R.jpg,None,,monochrome,455|FF4,,,,,,,,,,
uni-ucl-jud-0015078-001-0459L.jpg,None,,monochrome,456,,,,,,,,,,
uni-ucl-jud-0015078-001-0460R.jpg,None,,monochrome,457|FF5,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0461L.jpg,None,,monochrome,458,,,,,,,,,,
uni-ucl-jud-0015078-001-0462R.jpg,None,,monochrome,459,,,,,,,,,,
uni-ucl-jud-0015078-001-0463L.jpg,None,,monochrome,460,,,,,,,,,,
uni-ucl-jud-0015078-001-0464R.jpg,None,,monochrome,461,,,,,,,,,,
uni-ucl-jud-0015078-001-0465L.jpg,None,,monochrome,462,,,,,,,,,,
uni-ucl-jud-0015078-001-0466R.jpg,Chapter page,,monochrome,463,,,,,,,,,,
uni-ucl-jud-0015078-001-0467L.jpg,None,,monochrome,464,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0468R.jpg,None,,monochrome,465|GG,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0469L.jpg,None,,monochrome,466,,,,,,,,,,
uni-ucl-jud-0015078-001-0470R.jpg,None,,monochrome,467|GG2,,,,,,,,,,
uni-ucl-jud-0015078-001-0471L.jpg,None,,monochrome,468,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0472R.jpg,None,,monochrome,469|GG3,,,,,,,,,,
uni-ucl-jud-0015078-001-0473L.jpg,None,,monochrome,470,,,,,,,,,,
uni-ucl-jud-0015078-001-0474R.jpg,None,,monochrome,471|GG4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0475L.jpg,None,,monochrome,472,,,,,,,,,,
uni-ucl-jud-0015078-001-0476R.jpg,None,,monochrome,473|GG3,,,,,,,,,,
uni-ucl-jud-0015078-001-0477L.jpg,None,,monochrome,474,,,,,,,,,,
uni-ucl-jud-0015078-001-0478R.jpg,None,,monochrome,475,,,,,,,,,,
uni-ucl-jud-0015078-001-0479L.jpg,Chapter page,,monochrome,476,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0480R.jpg,None,,monochrome,477,,,,,,,,,,
uni-ucl-jud-0015078-001-0481L.jpg,None,,monochrome,478,,,,,,,,,,
uni-ucl-jud-0015078-001-0482R.jpg,None,,monochrome,479,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0483L.jpg,None,,monochrome,480,,,,,,,,,,
uni-ucl-jud-0015078-001-0484R.jpg,None,,monochrome,481|HH,,,,,,,,,,
uni-ucl-jud-0015078-001-0485L.jpg,None,,monochrome,482,,,,,,,,,,
uni-ucl-jud-0015078-001-0486R.jpg,None,,monochrome,483|HH2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0487L.jpg,None,,monochrome,484,,,,,,,,,,
uni-ucl-jud-0015078-001-0488R.jpg,None,,monochrome,485|HH3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0489L.jpg,None,,monochrome,486,,,,,,,,,,
uni-ucl-jud-0015078-001-0490R.jpg,None,,monochrome,487|HH4,,,,,,,,,,
uni-ucl-jud-0015078-001-0491L.jpg,Chapter page,,monochrome,488,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0492R.jpg,Chapter page,,monochrome,489,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0493L.jpg,None,,monochrome,490,,,,,,,,,,
uni-ucl-jud-0015078-001-0494R.jpg,None,,monochrome,491,,,,,,,,,,
uni-ucl-jud-0015078-001-0495L.jpg,Chapter page,,monochrome,492,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0496R.jpg,None,,monochrome,493,,,,,,,,,,
uni-ucl-jud-0015078-001-0497L.jpg,None,,monochrome,496,,,,,,,,,,
uni-ucl-jud-0015078-001-0498R.jpg,Chapter page,,monochrome,497|II,,,,,,,,,,
uni-ucl-jud-0015078-001-0499L.jpg,None,,monochrome,498,,,,,,,,,,
uni-ucl-jud-0015078-001-0500R.jpg,Chapter page,,monochrome,499|II2,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0501L.jpg,None,,monochrome,500,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0502R.jpg,None,,monochrome,501|II3,,,,,,,,,,
uni-ucl-jud-0015078-001-0503L.jpg,None,,monochrome,502,,,,,,,,,,
uni-ucl-jud-0015078-001-0504R.jpg,None,,monochrome,503|II4,,,,,,,,,,
uni-ucl-jud-0015078-001-0505L.jpg,None,,monochrome,504,,,,,,,,,,
uni-ucl-jud-0015078-001-0506R.jpg,None,,monochrome,505|II5,,,,,,,,,,
uni-ucl-jud-0015078-001-0507L.jpg,None,,monochrome,506,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0508R.jpg,None,,monochrome,507,,,,,,,,,,
uni-ucl-jud-0015078-001-0509L.jpg,None,,monochrome,508,,,,,,,,,,
uni-ucl-jud-0015078-001-0510R.jpg,Chapter page,,monochrome,509,,,,,,,,,,
uni-ucl-jud-0015078-001-0511L.jpg,None,,monochrome,510,,,,,,,,,,
uni-ucl-jud-0015078-001-0512R.jpg,Chapter page,,monochrome,511,,,,,,,,,,
uni-ucl-jud-0015078-001-0513L.jpg,None,,monochrome,512,,,,,,,,,,
uni-ucl-jud-0015078-001-0514R.jpg,None,,monochrome,513|KK,,,,,,,,,,
uni-ucl-jud-0015078-001-0515L.jpg,Chapter page,,monochrome,514,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0516R.jpg,None,,monochrome,515|KK2,,,,,,,,,,
uni-ucl-jud-0015078-001-0517L.jpg,None,,monochrome,516,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0518R.jpg,None,,monochrome,517|KK3,,,,,,,,,,
uni-ucl-jud-0015078-001-0519L.jpg,None,,monochrome,518,,,,,,,,,,
uni-ucl-jud-0015078-001-0520R.jpg,None,,monochrome,519|KK4,,,,,,,,,,
uni-ucl-jud-0015078-001-0521L.jpg,Chapter page,,monochrome,520,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0522R.jpg,None,,monochrome,521|KK5,,,,,,,,,,
uni-ucl-jud-0015078-001-0523L.jpg,None,,monochrome,522,,,,,,,,,,
uni-ucl-jud-0015078-001-0524R.jpg,None,,monochrome,523,,,,,,,,,,
uni-ucl-jud-0015078-001-0525L.jpg,None,,monochrome,524,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0526R.jpg,None,,monochrome,525,,,,,,,,,,
uni-ucl-jud-0015078-001-0527L.jpg,None,,monochrome,526,,,,,,,,,,
uni-ucl-jud-0015078-001-0528R.jpg,None,,monochrome,527,,,,,,,,,,
uni-ucl-jud-0015078-001-0529L.jpg,None,,monochrome,528,,,,,,,,,,
uni-ucl-jud-0015078-001-0530R.jpg,None,,monochrome,529|LL,,,,,,,,,,
uni-ucl-jud-0015078-001-0531L.jpg,None,,monochrome,530,,,,,,,,,,
uni-ucl-jud-0015078-001-0532R.jpg,None,,monochrome,531|LL2,,,,,,,,,,
uni-ucl-jud-0015078-001-0533L.jpg,None,,monochrome,532,,,,,,,,,,
uni-ucl-jud-0015078-001-0534R.jpg,None,,monochrome,533|LL3,,,,,,,,,,
uni-ucl-jud-0015078-001-0535L.jpg,None,,monochrome,534,,,,,,,,,,
uni-ucl-jud-0015078-001-0536R.jpg,None,,monochrome,535|LL,,,,,,,,,,
uni-ucl-jud-0015078-001-0537L.jpg,None,,monochrome,536,,,,,,,,,,
uni-ucl-jud-0015078-001-0538R.jpg,None,,monochrome,537|LL5,,,,,,,,,,
uni-ucl-jud-0015078-001-0539L.jpg,None,,monochrome,538,,,,,,,,,,
uni-ucl-jud-0015078-001-0540R.jpg,None,,monochrome,539,,,,,,,,,,
uni-ucl-jud-0015078-001-0541L.jpg,None,,monochrome,540,,,,,,,,,,
uni-ucl-jud-0015078-001-0542R.jpg,Chapter page,,monochrome,541,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0543L.jpg,None,,monochrome,542,,,,,,,,,,
uni-ucl-jud-0015078-001-0544R.jpg,None,,monochrome,543,,,,,,,,,,
uni-ucl-jud-0015078-001-0545L.jpg,None,,monochrome,544,,,,,,,,,,
uni-ucl-jud-0015078-001-0546R.jpg,None,,monochrome,545|MM,,,,,,,,,,
uni-ucl-jud-0015078-001-0547L.jpg,None,,monochrome,546,,,,,,,,,,
uni-ucl-jud-0015078-001-0548R.jpg,None,,monochrome,547|MM2,,,,,,,,,,
uni-ucl-jud-0015078-001-0549L.jpg,None,,monochrome,548,,,,,,,,,,
uni-ucl-jud-0015078-001-0550R.jpg,None,,monochrome,549|MM3,,,,,,,,,,
uni-ucl-jud-0015078-001-0551L.jpg,Chapter page,,monochrome,550,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0552R.jpg,None,,monochrome,551|MM4,,,,,,,,,,
uni-ucl-jud-0015078-001-0553L.jpg,None,,monochrome,552,,,,,,,,,,
uni-ucl-jud-0015078-001-0554R.jpg,None,,monochrome,553|MM5,,,,,,,,,,
uni-ucl-jud-0015078-001-0555L.jpg,None,,monochrome,554,,,,,,,,,,
uni-ucl-jud-0015078-001-0556R.jpg,None,,monochrome,555,,,,,,,,,,
uni-ucl-jud-0015078-001-0557L.jpg,None,,monochrome,556,,,,,,,,,,
uni-ucl-jud-0015078-001-0558R.jpg,None,,monochrome,557,,,,,,,,,,
uni-ucl-jud-0015078-001-0559L.jpg,None,,monochrome,558,,,,,,,,,,
uni-ucl-jud-0015078-001-0560R.jpg,None,,monochrome,559,,,,,,,,,,
uni-ucl-jud-0015078-001-0561L.jpg,None,,monochrome,560,,,,,,,,,,
uni-ucl-jud-0015078-001-0562R.jpg,None,,monochrome,561|NN,,,,,,,,,,
uni-ucl-jud-0015078-001-0563L.jpg,Chapter page,,monochrome,562,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0564R.jpg,None,,monochrome,563|NN2,,,,,,,,,,
uni-ucl-jud-0015078-001-0565L.jpg,None,,monochrome,564,,,,,,,,,,
uni-ucl-jud-0015078-001-0566R.jpg,None,,monochrome,565|NN3,,,,,,,,,,
uni-ucl-jud-0015078-001-0567L.jpg,None,,monochrome,566,,,,,,,,,,
uni-ucl-jud-0015078-001-0568R.jpg,None,,monochrome,567|NN4,,,,,,,,,,
uni-ucl-jud-0015078-001-0569L.jpg,None,,monochrome,568,,,,,,,,,,
uni-ucl-jud-0015078-001-0570R.jpg,None,,monochrome,569|NN5,,,,,,,,,,
uni-ucl-jud-0015078-001-0571L.jpg,None,,monochrome,570,,,,,,,,,,
uni-ucl-jud-0015078-001-0572R.jpg,None,,monochrome,571,,,,,,,,,,
uni-ucl-jud-0015078-001-0573L.jpg,None,,monochrome,572,,,,,,,,,,
uni-ucl-jud-0015078-001-0574R.jpg,None,,monochrome,573,,,,,,,,,,
uni-ucl-jud-0015078-001-0575L.jpg,None,,monochrome,574,,,,,,,,,,
uni-ucl-jud-0015078-001-0576R.jpg,None,,monochrome,575,,,,,,,,,,
uni-ucl-jud-0015078-001-0577L.jpg,None,,monochrome,576,,,,,,,,,,
uni-ucl-jud-0015078-001-0578R.jpg,None,,monochrome,577|OO,,,,,,,,,,
uni-ucl-jud-0015078-001-0579L.jpg,None,,monochrome,578,,,,,,,,,,
uni-ucl-jud-0015078-001-0580R.jpg,None,,monochrome,579|OO2,,,,,,,,,,
uni-ucl-jud-0015078-001-0581L.jpg,None,,monochrome,580,,,,,,,,,,
uni-ucl-jud-0015078-001-0582R.jpg,None,,monochrome,581|OO3,,,,,,,,,,
uni-ucl-jud-0015078-001-0583L.jpg,None,,monochrome,582,,,,,,,,,,
uni-ucl-jud-0015078-001-0584R.jpg,None,,monochrome,583|OO4,,,,,,,,,,
uni-ucl-jud-0015078-001-0585L.jpg,None,,monochrome,584,,,,,,,,,,
uni-ucl-jud-0015078-001-0586R.jpg,None,,monochrome,585|OO5,,,,,,,,,,
uni-ucl-jud-0015078-001-0587L.jpg,Chapter page,,monochrome,586,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0588R.jpg,None,,monochrome,587,,,,,,,,,,
uni-ucl-jud-0015078-001-0589L.jpg,None,,monochrome,588,,,,,,,,,,
uni-ucl-jud-0015078-001-0590R.jpg,None,,monochrome,589,,,,,,,,,,
uni-ucl-jud-0015078-001-0591L.jpg,None,,monochrome,590,,,,,,,,,,
uni-ucl-jud-0015078-001-0592R.jpg,None,,monochrome,591,,,,,,,,,,
uni-ucl-jud-0015078-001-0593L.jpg,None,,monochrome,592,,,,,,,,,,
uni-ucl-jud-0015078-001-0594R.jpg,None,,monochrome,593|PP,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0595L.jpg,None,,monochrome,594,,,,,,,,,,
uni-ucl-jud-0015078-001-0596R.jpg,None,,monochrome,595|PP2,,,,,,,,,,
uni-ucl-jud-0015078-001-0597L.jpg,None,,monochrome,596,,,,,,,,,,
uni-ucl-jud-0015078-001-0598R.jpg,None,,monochrome,597,,,,,,,,,,
uni-ucl-jud-0015078-001-0599L.jpg,None,,monochrome,598,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0600R.jpg,None,,monochrome,599|PP4,,,,,,,,,,
uni-ucl-jud-0015078-001-0601L.jpg,None,,monochrome,600,,,,,,,,,,
uni-ucl-jud-0015078-001-0602R.jpg,None,,monochrome,601|PP5,,,,,,,,,,
uni-ucl-jud-0015078-001-0603L.jpg,None,,monochrome,602,,,,,,,,,,
uni-ucl-jud-0015078-001-0604R.jpg,None,,monochrome,603,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0605L.jpg,None,,monochrome,604,,,,,,,,,,
uni-ucl-jud-0015078-001-0606R.jpg,None,,monochrome,605,,,,,,,,,,
uni-ucl-jud-0015078-001-0607L.jpg,Chapter page,,monochrome,606,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0608R.jpg,None,,monochrome,607,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0609L.jpg,Chapter page,,monochrome,608,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0610R.jpg,None,,monochrome,609|QQ,,,,,,,,,,
uni-ucl-jud-0015078-001-0611L.jpg,Chapter page,,monochrome,610,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0612R.jpg,None,,monochrome,611|QQ2,,,,,,,,,,
uni-ucl-jud-0015078-001-0613L.jpg,None,,monochrome,612,,,,,,,,,,
uni-ucl-jud-0015078-001-0614R.jpg,None,,monochrome,613|QQ3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0615L.jpg,None,,monochrome,614,,,,,,,,,,
uni-ucl-jud-0015078-001-0616R.jpg,None,,monochrome,615|QQ4,,,,,,,,,,
uni-ucl-jud-0015078-001-0617L.jpg,None,,monochrome,616,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0618R.jpg,None,,monochrome,617|QQ5,,,,,,,,,,
uni-ucl-jud-0015078-001-0619L.jpg,Chapter page,,monochrome,618,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0620R.jpg,None,,monochrome,619,,,,,,,,,,
uni-ucl-jud-0015078-001-0621L.jpg,None,,monochrome,620,,,,,,,,,,
uni-ucl-jud-0015078-001-0622R.jpg,Chapter page,,monochrome,621,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0623L.jpg,None,,monochrome,622,,,,,,,,,,
uni-ucl-jud-0015078-001-0624R.jpg,None,,monochrome,623,,,,,,,,,,
uni-ucl-jud-0015078-001-0625L.jpg,None,,monochrome,624,,,,,,,,,,
uni-ucl-jud-0015078-001-0626R.jpg,None,,monochrome,625|RR,,,,,,,,,,
uni-ucl-jud-0015078-001-0627L.jpg,None,,monochrome,626,,,,,,,,,,
uni-ucl-jud-0015078-001-0628R.jpg,None,,monochrome,627|RR2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0629L.jpg,None,,monochrome,628,,,,,,,,,,
uni-ucl-jud-0015078-001-0630R.jpg,None,,monochrome,629|RR3,,,,,,,,,,
uni-ucl-jud-0015078-001-0631L.jpg,None,,monochrome,630,,,,,,,,,,
uni-ucl-jud-0015078-001-0632R.jpg,None,,monochrome,631|RR4,,,,,,,,,,
uni-ucl-jud-0015078-001-0633L.jpg,None,,monochrome,632,,,,,,,,,,
uni-ucl-jud-0015078-001-0634R.jpg,None,,monochrome,633|RR5,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0635L.jpg,Chapter page,,monochrome,634,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0636R.jpg,Chapter page,,monochrome,635,,,,,,,,,,
uni-ucl-jud-0015078-001-0637L.jpg,Chapter page,,monochrome,636,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0638R.jpg,None,,monochrome,637,,,,,,,,,,
uni-ucl-jud-0015078-001-0639L.jpg,None,,monochrome,638,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0640R.jpg,None,,monochrome,639,,,,,,,,,,
uni-ucl-jud-0015078-001-0641L.jpg,None,,monochrome,640,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0642R.jpg,None,,monochrome,641|SS,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0643L.jpg,None,,monochrome,642,,,,,,,,,,
uni-ucl-jud-0015078-001-0644R.jpg,Chapter page,,monochrome,643|SS2,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0645L.jpg,None,,monochrome,644,,,,,,,,,,
uni-ucl-jud-0015078-001-0646R.jpg,None,,monochrome,645|SS3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0647L.jpg,None,,monochrome,646,,,,,,,,,,
uni-ucl-jud-0015078-001-0648R.jpg,None,,monochrome,647|SS4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015078-001-0649L.jpg,None,,monochrome,648,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0650R.jpg,Chapter page,,monochrome,649|SS5,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0651L.jpg,None,,monochrome,650,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0652R.jpg,None,,monochrome,651,,,,,,,,,,
uni-ucl-jud-0015078-001-0653L.jpg,None,,monochrome,652,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0654R.jpg,None,,monochrome,653,,,,,,,,,,
uni-ucl-jud-0015078-001-0655L.jpg,None,,monochrome,654,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015078-001-0656R.jpg,None,,monochrome,655,,,,,,,,,,
uni-ucl-jud-0015078-001-0657L.jpg,None,,monochrome,656,,,,,,,,,,
uni-ucl-jud-0015078-001-0658R.jpg,None,,monochrome,657|TT,,,,,,,,,,
uni-ucl-jud-0015078-001-0659L.jpg,None,,monochrome,658,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0660R.jpg,None,,monochrome,659|TT2,,,,,,,,,,
uni-ucl-jud-0015078-001-0661L.jpg,None,,monochrome,660,,,,,,,,,,
uni-ucl-jud-0015078-001-0662R.jpg,None,,monochrome,661|TT3,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015078-001-0663L.jpg,None,,monochrome,662,,,,,,,,,,
uni-ucl-jud-0015078-001-0664R.jpg,None,,monochrome,663|TT4,,,,,,,,,,
uni-ucl-jud-0015078-001-0665L.jpg,None,,monochrome,664,,,,,,,,,,
uni-ucl-jud-0015078-001-0666R.jpg,None,,monochrome,665|TT5,,,,,,,,,,
uni-ucl-jud-0015078-001-0667L.jpg,None,,monochrome,666,,,,,,,,,,
uni-ucl-jud-0015078-001-0668R.jpg,None,,monochrome,667,,,,,,,,,,
uni-ucl-jud-0015078-001-0669L.jpg,None,,monochrome,668,,,,,,,,,,
uni-ucl-jud-0015078-001-0670R.jpg,None,,monochrome,669,,,,,,,,,,
uni-ucl-jud-0015078-001-0671L.jpg,None,,monochrome,670,,,,,,,,,,
uni-ucl-jud-0015078-001-0672R.jpg,None,,monochrome,671,,,,,,,,,,
uni-ucl-jud-0015078-001-0673L.jpg,None,,monochrome,672,,,,,,,,,,
